ROW_ID,conversion
4945,0.13743890518084068
4946,0.09703145768719539
4947,0.19982810485603783
4948,0.08241237764445848
4949,0.082687338501292
4950,0.04007235285932934
4951,0.07360774818401937
4952,0.07360774818401937
4953,0.08236594803758983
4954,0.13721744667303407
4955,0.07360774818401937
4956,0.05264969029593944
4957,0.1893305439330544
4958,0.10032017075773746
4959,0.04108843537414966
4960,0.021137469586374694
4961,0.08241237764445848
4962,0.035287779473825984
4963,0.04108843537414966
4964,0.021137469586374694
4965,0.028416779431664412
4966,0.10803059273422562
4967,0.1893305439330544
4968,0.01686162269785963
4969,0.04108843537414966
4970,0.035287779473825984
4971,0.07360774818401937
4972,0.05245082734935998
4973,0.19982810485603783
4974,0.09703145768719539
4975,0.25
4976,0.01686162269785963
4977,0.07360774818401937
4978,0.015742128935532233
4979,0.10803059273422562
4980,0.027864855451062348
4981,0.01686162269785963
4982,0.17400162999185004
4983,0.05264969029593944
4984,0.10032017075773746
4985,0.04108843537414966
4986,0.035287779473825984
4987,0.08236594803758983
4988,0.022891915386844392
4989,0.19586840091813312
4990,0.13941769316909294
4991,0.13721744667303407
4992,0.05264969029593944
4993,0.04108843537414966
4994,0.13743890518084068
4995,0.06272882597022211
4996,0.04108843537414966
4997,0.13941769316909294
4998,0.021137469586374694
4999,0.027864855451062348
5000,0.05245082734935998
5001,0.19982810485603783
5002,0.0
5003,0.1000429368827823
5004,0.01686162269785963
5005,0.01686162269785963
5006,0.13941769316909294
5007,0.05245082734935998
5008,0.08241237764445848
5009,0.01686162269785963
5010,0.027864855451062348
5011,0.11345646437994723
5012,0.18699186991869918
5013,0.01686162269785963
5014,0.17216642754662842
5015,0.035287779473825984
5016,0.01686162269785963
5017,0.1518987341772152
5018,0.10032017075773746
5019,0.01686162269785963
5020,0.07360774818401937
5021,0.07360774818401937
5022,0.07360774818401937
5023,0.035287779473825984
5024,0.06272882597022211
5025,0.04108843537414966
5026,0.035287779473825984
5027,0.1000429368827823
5028,0.035287779473825984
5029,0.04007235285932934
5030,0.1518987341772152
5031,0.04007235285932934
5032,0.05002605523710266
5033,0.082687338501292
5034,0.01686162269785963
5035,0.10032017075773746
5036,0.05048543689320388
5037,0.015742128935532233
5038,0.035287779473825984
5039,0.035287779473825984
5040,0.015742128935532233
5041,0.2199248120300752
5042,0.022891915386844392
5043,0.07575757575757576
5044,0.01686162269785963
5045,0.13721744667303407
5046,0.035287779473825984
5047,0.021137469586374694
5048,0.035287779473825984
5049,0.10032017075773746
5050,0.0472972972972973
5051,0.19586840091813312
5052,0.05264969029593944
5053,0.06272882597022211
5054,0.035287779473825984
5055,0.1518987341772152
5056,0.021137469586374694
5057,0.13941769316909294
5058,0.027864855451062348
5059,0.04007235285932934
5060,0.06272882597022211
5061,0.022891915386844392
5062,0.035287779473825984
5063,0.08792965627498002
5064,0.04007235285932934
5065,0.05264969029593944
5066,0.13721744667303407
5067,0.25
5068,0.10032017075773746
5069,0.13743890518084068
5070,0.17216642754662842
5071,0.04108843537414966
5072,0.05264969029593944
5073,0.04007235285932934
5074,0.05245082734935998
5075,0.07360774818401937
5076,0.25
5077,0.01686162269785963
5078,0.07360774818401937
5079,0.06272882597022211
5080,0.027864855451062348
5081,0.1000429368827823
5082,0.04007235285932934
5083,0.035287779473825984
5084,0.06725274725274726
5085,0.13743890518084068
5086,0.13941769316909294
5087,0.027864855451062348
5088,0.04007235285932934
5089,0.035287779473825984
5090,0.13574660633484162
5091,0.04007235285932934
5092,0.01686162269785963
5093,0.027864855451062348
5094,0.026113671274961597
5095,0.035287779473825984
5096,0.04007235285932934
5097,0.13721744667303407
5098,0.01686162269785963
5099,0.035287779473825984
5100,0.01686162269785963
5101,0.06272882597022211
5102,0.1518987341772152
5103,0.06272882597022211
5104,0.01686162269785963
5105,0.05002605523710266
5106,0.07575757575757576
5107,0.04108843537414966
5108,0.08241237764445848
5109,0.07360774818401937
5110,0.1394736842105263
5111,0.08792965627498002
5112,0.035287779473825984
5113,0.06725274725274726
5114,0.1394736842105263
5115,0.01686162269785963
5116,0.05264969029593944
5117,0.16954022988505746
5118,0.022891915386844392
5119,0.035287779473825984
5120,0.19982810485603783
5121,0.0472972972972973
5122,0.05264969029593944
5123,0.05245082734935998
5124,0.08241237764445848
5125,0.04007235285932934
5126,0.18699186991869918
5127,0.028416779431664412
5128,0.17400162999185004
5129,0.04108843537414966
5130,0.13721744667303407
5131,0.035287779473825984
5132,0.13743890518084068
5133,0.1394736842105263
5134,0.05245082734935998
5135,0.13721744667303407
5136,0.01686162269785963
5137,0.04108843537414966
5138,0.01686162269785963
5139,0.13743890518084068
5140,0.18354430379746836
5141,0.1394736842105263
5142,0.01686162269785963
5143,0.01686162269785963
5144,0.04108843537414966
5145,0.07360774818401937
5146,0.01686162269785963
5147,0.082687338501292
5148,0.06272882597022211
5149,0.2199248120300752
5150,0.05264969029593944
5151,0.035287779473825984
5152,0.13743890518084068
5153,0.10329670329670329
5154,0.2199248120300752
5155,0.16954022988505746
5156,0.027864855451062348
5157,0.04108843537414966
5158,0.01686162269785963
5159,0.04007235285932934
5160,0.26804123711340205
5161,0.08236594803758983
5162,0.035287779473825984
5163,0.06272882597022211
5164,0.021137469586374694
5165,0.035287779473825984
5166,0.01686162269785963
5167,0.07575757575757576
5168,0.06272882597022211
5169,0.04108843537414966
5170,0.021137469586374694
5171,0.06272882597022211
5172,0.027864855451062348
5173,0.04007235285932934
5174,0.04007235285932934
5175,0.2345343303874915
5176,0.05002605523710266
5177,0.035287779473825984
5178,0.04108843537414966
5179,0.06272882597022211
5180,0.07360774818401937
5181,0.11345646437994723
5182,0.01686162269785963
5183,0.027864855451062348
5184,0.082687338501292
5185,0.035287779473825984
5186,0.01686162269785963
5187,0.04007235285932934
5188,0.01686162269785963
5189,0.1394736842105263
5190,0.08241237764445848
5191,0.08792965627498002
5192,0.13743890518084068
5193,0.16954022988505746
5194,0.2345343303874915
5195,0.09703145768719539
5196,0.10032017075773746
5197,0.035287779473825984
5198,0.035287779473825984
5199,0.035287779473825984
5200,0.01686162269785963
5201,0.01686162269785963
5202,0.19982810485603783
5203,0.04007235285932934
5204,0.035287779473825984
5205,0.01686162269785963
5206,0.11345646437994723
5207,0.05245082734935998
5208,0.05264969029593944
5209,0.17400162999185004
5210,0.01686162269785963
5211,0.01686162269785963
5212,0.04007235285932934
5213,0.07360774818401937
5214,0.09703145768719539
5215,0.13743890518084068
5216,0.01686162269785963
5217,0.07360774818401937
5218,0.06818181818181818
5219,0.04108843537414966
5220,0.10032017075773746
5221,0.082687338501292
5222,0.035287779473825984
5223,0.021137469586374694
5224,0.08236594803758983
5225,0.04007235285932934
5226,0.08241237764445848
5227,0.021137469586374694
5228,0.03925845147219193
5229,0.16954022988505746
5230,0.04108843537414966
5231,0.035287779473825984
5232,0.027864855451062348
5233,0.01686162269785963
5234,0.05048543689320388
5235,0.04108843537414966
5236,0.082687338501292
5237,0.06725274725274726
5238,0.16954022988505746
5239,0.021137469586374694
5240,0.01686162269785963
5241,0.21956087824351297
5242,0.2199248120300752
5243,0.2199248120300752
5244,0.021137469586374694
5245,0.10032017075773746
5246,0.2345343303874915
5247,0.06272882597022211
5248,0.19586840091813312
5249,0.17235188509874327
5250,0.1282420749279539
5251,0.06725274725274726
5252,0.027864855451062348
5253,0.15625
5254,0.035287779473825984
5255,0.04007235285932934
5256,0.01686162269785963
5257,0.10032017075773746
5258,0.021137469586374694
5259,0.082687338501292
5260,0.07575757575757576
5261,0.19586840091813312
5262,0.1518987341772152
5263,0.06272882597022211
5264,0.06272882597022211
5265,0.1000429368827823
5266,0.08236594803758983
5267,0.2345343303874915
5268,0.06272882597022211
5269,0.021137469586374694
5270,0.11345646437994723
5271,0.1000429368827823
5272,0.04007235285932934
5273,0.18790849673202614
5274,0.18790849673202614
5275,0.18790849673202614
5276,0.1864406779661017
5277,0.06272882597022211
5278,0.13743890518084068
5279,0.035287779473825984
5280,0.08241237764445848
5281,0.01686162269785963
5282,0.08241237764445848
5283,0.08792965627498002
5284,0.06272882597022211
5285,0.07360774818401937
5286,0.06272882597022211
5287,0.2199248120300752
5288,0.08792965627498002
5289,0.07575757575757576
5290,0.035287779473825984
5291,0.07360774818401937
5292,0.19982810485603783
5293,0.04108843537414966
5294,0.11345646437994723
5295,0.2036727879799666
5296,0.2199248120300752
5297,0.13941769316909294
5298,0.01686162269785963
5299,0.04108843537414966
5300,0.07575757575757576
5301,0.18790849673202614
5302,0.01686162269785963
5303,0.13743890518084068
5304,0.05264969029593944
5305,0.25
5306,0.10032017075773746
5307,0.022891915386844392
5308,0.1000429368827823
5309,0.2199248120300752
5310,0.01686162269785963
5311,0.13941769316909294
5312,0.06725274725274726
5313,0.07360774818401937
5314,0.01686162269785963
5315,0.07360774818401937
5316,0.035287779473825984
5317,0.17400162999185004
5318,0.13721744667303407
5319,0.035287779473825984
5320,0.06272882597022211
5321,0.06272882597022211
5322,0.035287779473825984
5323,0.027864855451062348
5324,0.035287779473825984
5325,0.3795309168443497
5326,0.035287779473825984
5327,0.021137469586374694
5328,0.021137469586374694
5329,0.05264969029593944
5330,0.04007235285932934
5331,0.09703145768719539
5332,0.2199248120300752
5333,0.10803059273422562
5334,0.06272882597022211
5335,0.07360774818401937
5336,0.06272882597022211
5337,0.1282420749279539
5338,0.01686162269785963
5339,0.04108843537414966
5340,0.05002605523710266
5341,0.03164556962025317
5342,0.035287779473825984
5343,0.1518987341772152
5344,0.1000429368827823
5345,0.021137469586374694
5346,0.17400162999185004
5347,0.1518987341772152
5348,0.2199248120300752
5349,0.07360774818401937
5350,0.01686162269785963
5351,0.035287779473825984
5352,0.13721744667303407
5353,0.1394736842105263
5354,0.13721744667303407
5355,0.07360774818401937
5356,0.07360774818401937
5357,0.1000429368827823
5358,0.10032017075773746
5359,0.10032017075773746
5360,0.1394736842105263
5361,0.13721744667303407
5362,0.05264969029593944
5363,0.05002605523710266
5364,0.07360774818401937
5365,0.03164556962025317
5366,0.19586840091813312
5367,0.17400162999185004
5368,0.04108843537414966
5369,0.06818181818181818
5370,0.015742128935532233
5371,0.07360774818401937
5372,0.1518987341772152
5373,0.01686162269785963
5374,0.06272882597022211
5375,0.01686162269785963
5376,0.04007235285932934
5377,0.13721744667303407
5378,0.07360774818401937
5379,0.027864855451062348
5380,0.25
5381,0.01686162269785963
5382,0.1864406779661017
5383,0.08241237764445848
5384,0.035287779473825984
5385,0.09703145768719539
5386,0.021137469586374694
5387,0.015742128935532233
5388,0.09703145768719539
5389,0.04007235285932934
5390,0.035287779473825984
5391,0.04007235285932934
5392,0.035287779473825984
5393,0.03925845147219193
5394,0.01686162269785963
5395,0.07360774818401937
5396,0.04108843537414966
5397,0.021137469586374694
5398,0.04007235285932934
5399,0.13721744667303407
5400,0.035287779473825984
5401,0.1000429368827823
5402,0.01686162269785963
5403,0.13941769316909294
5404,0.01686162269785963
5405,0.13743890518084068
5406,0.09703145768719539
5407,0.13941769316909294
5408,0.04007235285932934
5409,0.17216642754662842
5410,0.01686162269785963
5411,0.1518987341772152
5412,0.0
5413,0.2199248120300752
5414,0.027864855451062348
5415,0.015742128935532233
5416,0.021137469586374694
5417,0.04007235285932934
5418,0.13743890518084068
5419,0.6
5420,0.01686162269785963
5421,0.05245082734935998
5422,0.13941769316909294
5423,0.01686162269785963
5424,0.08792965627498002
5425,0.3333333333333333
5426,0.13941769316909294
5427,0.1000429368827823
5428,0.04007235285932934
5429,0.2199248120300752
5430,0.1518987341772152
5431,0.01686162269785963
5432,0.05245082734935998
5433,0.16954022988505746
5434,0.027864855451062348
5435,0.19982810485603783
5436,0.12844036697247707
5437,0.035287779473825984
5438,0.13743890518084068
5439,0.05264969029593944
5440,0.05048543689320388
5441,0.1518987341772152
5442,0.028416779431664412
5443,0.19586840091813312
5444,0.035287779473825984
5445,0.01686162269785963
5446,0.027864855451062348
5447,0.07360774818401937
5448,0.07360774818401937
5449,0.08236594803758983
5450,0.1394736842105263
5451,0.07575757575757576
5452,0.10329670329670329
5453,0.05264969029593944
5454,0.13743890518084068
5455,0.05264969029593944
5456,0.65
5457,0.01686162269785963
5458,0.05264969029593944
5459,0.05002605523710266
5460,0.0
5461,0.05048543689320388
5462,0.027864855451062348
5463,0.021137469586374694
5464,0.05002605523710266
5465,0.06725274725274726
5466,0.25263157894736843
5467,0.05245082734935998
5468,0.01686162269785963
5469,0.035287779473825984
5470,0.2199248120300752
5471,0.06725274725274726
5472,0.1518987341772152
5473,0.021137469586374694
5474,0.04108843537414966
5475,0.10032017075773746
5476,0.035287779473825984
5477,0.01686162269785963
5478,0.035287779473825984
5479,0.05264969029593944
5480,0.07360774818401937
5481,0.13721744667303407
5482,0.13941769316909294
5483,0.1000429368827823
5484,0.09703145768719539
5485,0.01686162269785963
5486,0.04108843537414966
5487,0.07360774818401937
5488,0.021137469586374694
5489,0.01686162269785963
5490,0.3795309168443497
5491,0.04108843537414966
5492,0.04108843537414966
5493,0.06725274725274726
5494,0.05264969029593944
5495,0.17400162999185004
5496,0.13721744667303407
5497,0.04007235285932934
5498,0.028416779431664412
5499,0.13941769316909294
5500,0.021137469586374694
5501,0.05264969029593944
5502,0.03680203045685279
5503,0.04108843537414966
5504,0.07360774818401937
5505,0.027864855451062348
5506,0.01686162269785963
5507,0.07575757575757576
5508,0.08236594803758983
5509,0.035287779473825984
5510,0.08236594803758983
5511,0.08236594803758983
5512,0.06725274725274726
5513,0.13941769316909294
5514,0.082687338501292
5515,0.17400162999185004
5516,0.3795309168443497
5517,0.19586840091813312
5518,0.10032017075773746
5519,0.13743890518084068
5520,0.2345343303874915
5521,0.022891915386844392
5522,0.2345343303874915
5523,0.01686162269785963
5524,0.25
5525,0.035287779473825984
5526,0.07360774818401937
5527,0.10032017075773746
5528,0.08236594803758983
5529,0.027864855451062348
5530,0.035287779473825984
5531,0.026113671274961597
5532,0.07360774818401937
5533,0.19586840091813312
5534,0.17216642754662842
5535,0.03925845147219193
5536,0.022891915386844392
5537,0.07360774818401937
5538,0.06272882597022211
5539,0.05264969029593944
5540,0.19982810485603783
5541,0.07360774818401937
5542,0.01686162269785963
5543,0.07575757575757576
5544,0.21956087824351297
5545,0.035287779473825984
5546,0.05264969029593944
5547,0.035287779473825984
5548,0.027864855451062348
5549,0.1394736842105263
5550,0.13941769316909294
5551,0.08792965627498002
5552,0.01686162269785963
5553,0.01686162269785963
5554,0.1518987341772152
5555,0.07360774818401937
5556,0.035287779473825984
5557,0.13743890518084068
5558,0.05264969029593944
5559,0.11345646437994723
5560,0.08236594803758983
5561,0.05245082734935998
5562,0.08236594803758983
5563,0.25
5564,0.19586840091813312
5565,0.08236594803758983
5566,0.03925845147219193
5567,0.021137469586374694
5568,0.01686162269785963
5569,0.01686162269785963
5570,0.09703145768719539
5571,0.25
5572,0.10803059273422562
5573,0.01686162269785963
5574,0.25
5575,0.05245082734935998
5576,0.04007235285932934
5577,0.082687338501292
5578,0.17400162999185004
5579,0.1518987341772152
5580,0.08241237764445848
5581,0.08792965627498002
5582,0.04007235285932934
5583,0.028416779431664412
5584,0.022891915386844392
5585,0.021137469586374694
5586,0.2199248120300752
5587,0.04108843537414966
5588,0.1394736842105263
5589,0.035287779473825984
5590,0.01686162269785963
5591,0.027864855451062348
5592,0.3795309168443497
5593,0.082687338501292
5594,0.01686162269785963
5595,0.021137469586374694
5596,0.13941769316909294
5597,0.10032017075773746
5598,0.028416779431664412
5599,0.05002605523710266
5600,0.1518987341772152
5601,0.1394736842105263
5602,0.04108843537414966
5603,0.01686162269785963
5604,0.082687338501292
5605,0.07360774818401937
5606,0.01686162269785963
5607,0.328125
5608,0.022891915386844392
5609,0.01686162269785963
5610,0.035287779473825984
5611,0.022891915386844392
5612,0.25
5613,0.08241237764445848
5614,0.08236594803758983
5615,0.19586840091813312
5616,0.01686162269785963
5617,0.035287779473825984
5618,0.3333333333333333
5619,0.05048543689320388
5620,0.01686162269785963
5621,0.04108843537414966
5622,0.021137469586374694
5623,0.07360774818401937
5624,0.04007235285932934
5625,0.01686162269785963
5626,0.027864855451062348
5627,0.05002605523710266
5628,0.021137469586374694
5629,0.082687338501292
5630,0.035287779473825984
5631,0.04108843537414966
5632,0.05264969029593944
5633,0.04007235285932934
5634,0.0915032679738562
5635,0.05264969029593944
5636,0.11345646437994723
5637,0.07360774818401937
5638,0.04007235285932934
5639,0.04108843537414966
5640,0.082687338501292
5641,0.2989247311827957
5642,0.07575757575757576
5643,0.05264969029593944
5644,0.13721744667303407
5645,0.01686162269785963
5646,0.08236594803758983
5647,0.026113671274961597
5648,0.21956087824351297
5649,0.13721744667303407
5650,0.035287779473825984
5651,0.06272882597022211
5652,0.01686162269785963
5653,0.13743890518084068
5654,0.08241237764445848
5655,0.07360774818401937
5656,0.04007235285932934
5657,0.07360774818401937
5658,0.04108843537414966
5659,0.05264969029593944
5660,0.06272882597022211
5661,0.05245082734935998
5662,0.10032017075773746
5663,0.027864855451062348
5664,0.13721744667303407
5665,0.035287779473825984
5666,0.3333333333333333
5667,0.07575757575757576
5668,0.05245082734935998
5669,0.08241237764445848
5670,0.01686162269785963
5671,0.0915032679738562
5672,0.2199248120300752
5673,0.05245082734935998
5674,0.08792965627498002
5675,0.01686162269785963
5676,0.04108843537414966
5677,0.06725274725274726
5678,0.05048543689320388
5679,0.021137469586374694
5680,0.03680203045685279
5681,0.07360774818401937
5682,0.01686162269785963
5683,0.2199248120300752
5684,0.04108843537414966
5685,0.3659942363112392
5686,0.04007235285932934
5687,0.2199248120300752
5688,0.04007235285932934
5689,0.01686162269785963
5690,0.13743890518084068
5691,0.021137469586374694
5692,0.035287779473825984
5693,0.01686162269785963
5694,0.05245082734935998
5695,0.10032017075773746
5696,0.06725274725274726
5697,0.13743890518084068
5698,0.1893305439330544
5699,0.10032017075773746
5700,0.021137469586374694
5701,0.05245082734935998
5702,0.07360774818401937
5703,0.01686162269785963
5704,0.1000429368827823
5705,0.2826086956521739
5706,0.2345343303874915
5707,0.13574660633484162
5708,0.08241237764445848
5709,0.082687338501292
5710,0.06725274725274726
5711,0.01686162269785963
5712,0.04108843537414966
5713,0.3333333333333333
5714,0.13743890518084068
5715,0.022891915386844392
5716,0.082687338501292
5717,0.04108843537414966
5718,0.04108843537414966
5719,0.01686162269785963
5720,0.05245082734935998
5721,0.022891915386844392
5722,0.01686162269785963
5723,0.21956087824351297
5724,0.04007235285932934
5725,0.07360774818401937
5726,0.01686162269785963
5727,0.17216642754662842
5728,0.21956087824351297
5729,0.04007235285932934
5730,0.1000429368827823
5731,0.09703145768719539
5732,0.01686162269785963
5733,0.022891915386844392
5734,0.06725274725274726
5735,0.01686162269785963
5736,0.01686162269785963
5737,0.026113671274961597
5738,0.05245082734935998
5739,0.04108843537414966
5740,0.13743890518084068
5741,0.01686162269785963
5742,0.07360774818401937
5743,0.07360774818401937
5744,0.07360774818401937
5745,0.08236594803758983
5746,0.2199248120300752
5747,0.10329670329670329
5748,0.027864855451062348
5749,0.26804123711340205
5750,0.26804123711340205
5751,0.05048543689320388
5752,0.015742128935532233
5753,0.07360774818401937
5754,0.027864855451062348
5755,0.1000429368827823
5756,0.1518987341772152
5757,0.01686162269785963
5758,0.01686162269785963
5759,0.021137469586374694
5760,0.06725274725274726
5761,0.4146341463414634
5762,0.01686162269785963
5763,0.19586840091813312
5764,0.25263157894736843
5765,0.01686162269785963
5766,0.07360774818401937
5767,0.015742128935532233
5768,0.13743890518084068
5769,0.04007235285932934
5770,0.04007235285932934
5771,0.16954022988505746
5772,0.04007235285932934
5773,0.06272882597022211
5774,0.13743890518084068
5775,0.19982810485603783
5776,0.04007235285932934
5777,0.18354430379746836
5778,0.3620689655172414
5779,0.3795309168443497
5780,0.022891915386844392
5781,0.07575757575757576
5782,0.13743890518084068
5783,0.07360774818401937
5784,0.022891915386844392
5785,0.021137469586374694
5786,0.01686162269785963
5787,0.022891915386844392
5788,0.13721744667303407
5789,0.17216642754662842
5790,0.08978328173374613
5791,0.021137469586374694
5792,0.13743890518084068
5793,0.01686162269785963
5794,0.04007235285932934
5795,0.1394736842105263
5796,0.04007235285932934
5797,0.17400162999185004
5798,0.10329670329670329
5799,0.10032017075773746
5800,0.07360774818401937
5801,0.035287779473825984
5802,0.021137469586374694
5803,0.10032017075773746
5804,0.19586840091813312
5805,0.3594674556213018
5806,0.19982810485603783
5807,0.19982810485603783
5808,0.06272882597022211
5809,0.05002605523710266
5810,0.022891915386844392
5811,0.13721744667303407
5812,0.17400162999185004
5813,0.021137469586374694
5814,0.05264969029593944
5815,0.01686162269785963
5816,0.08241237764445848
5817,0.035287779473825984
5818,0.08241237764445848
5819,0.10803059273422562
5820,0.01686162269785963
5821,0.082687338501292
5822,0.027864855451062348
5823,0.07360774818401937
5824,0.01686162269785963
5825,0.082687338501292
5826,0.04007235285932934
5827,0.07360774818401937
5828,0.08236594803758983
5829,0.04007235285932934
5830,0.1282420749279539
5831,0.04108843537414966
5832,0.13941769316909294
5833,0.13941769316909294
5834,0.05245082734935998
5835,0.04108843537414966
5836,0.19586840091813312
5837,0.2199248120300752
5838,0.1394736842105263
5839,0.17400162999185004
5840,0.05264969029593944
5841,0.0472972972972973
5842,0.04007235285932934
5843,0.04108843537414966
5844,0.01686162269785963
5845,0.07360774818401937
5846,0.05245082734935998
5847,0.035287779473825984
5848,0.028416779431664412
5849,0.13743890518084068
5850,0.04108843537414966
5851,0.21956087824351297
5852,0.06272882597022211
5853,0.04108843537414966
5854,0.13743890518084068
5855,0.1000429368827823
5856,0.01686162269785963
5857,0.08792965627498002
5858,0.19982810485603783
5859,0.01686162269785963
5860,0.17216642754662842
5861,0.13743890518084068
5862,0.01686162269785963
5863,0.11345646437994723
5864,0.09703145768719539
5865,0.01686162269785963
5866,0.035287779473825984
5867,0.07360774818401937
5868,0.3659942363112392
5869,0.1893305439330544
5870,0.07360774818401937
5871,0.06725274725274726
5872,0.2345343303874915
5873,0.04108843537414966
5874,0.04108843537414966
5875,0.08978328173374613
5876,0.09703145768719539
5877,0.022891915386844392
5878,0.23636363636363636
5879,0.01686162269785963
5880,0.05048543689320388
5881,0.17216642754662842
5882,0.07360774818401937
5883,0.07360774818401937
5884,0.07360774818401937
5885,0.04007235285932934
5886,0.07360774818401937
5887,0.1893305439330544
5888,0.2345343303874915
5889,0.21956087824351297
5890,0.16954022988505746
5891,0.07360774818401937
5892,0.25
5893,0.13574660633484162
5894,0.01686162269785963
5895,0.13743890518084068
5896,0.17400162999185004
5897,0.04108843537414966
5898,0.04108843537414966
5899,0.04007235285932934
5900,0.04007235285932934
5901,0.01686162269785963
5902,0.05245082734935998
5903,0.04007235285932934
5904,0.13574660633484162
5905,0.13743890518084068
5906,0.035287779473825984
5907,0.04108843537414966
5908,0.13941769316909294
5909,0.1518987341772152
5910,0.13941769316909294
5911,0.035287779473825984
5912,0.021137469586374694
5913,0.01686162269785963
5914,0.027864855451062348
5915,0.05264969029593944
5916,0.2199248120300752
5917,0.01686162269785963
5918,0.05245082734935998
5919,0.04108843537414966
5920,0.0472972972972973
5921,0.08236594803758983
5922,0.01686162269785963
5923,0.19586840091813312
5924,0.01686162269785963
5925,0.23636363636363636
5926,0.05245082734935998
5927,0.2199248120300752
5928,0.13743890518084068
5929,0.23636363636363636
5930,0.022891915386844392
5931,0.01686162269785963
5932,0.06818181818181818
5933,0.06272882597022211
5934,0.08241237764445848
5935,0.05245082734935998
5936,0.047520661157024795
5937,0.0915032679738562
5938,0.05264969029593944
5939,0.035287779473825984
5940,0.01686162269785963
5941,0.03164556962025317
5942,0.03164556962025317
5943,0.07360774818401937
5944,0.01686162269785963
5945,0.06272882597022211
5946,0.3659942363112392
5947,0.04007235285932934
5948,0.04108843537414966
5949,0.01686162269785963
5950,0.01686162269785963
5951,0.06272882597022211
5952,0.11345646437994723
5953,0.035287779473825984
5954,0.01686162269785963
5955,0.25263157894736843
5956,0.06272882597022211
5957,0.06725274725274726
5958,0.06725274725274726
5959,0.04007235285932934
5960,0.2199248120300752
5961,0.19982810485603783
5962,0.13941769316909294
5963,0.021137469586374694
5964,0.01686162269785963
5965,0.08241237764445848
5966,0.1518987341772152
5967,0.13743890518084068
5968,0.2345343303874915
5969,0.021137469586374694
5970,0.13941769316909294
5971,0.06818181818181818
5972,0.19586840091813312
5973,0.03925845147219193
5974,0.08792965627498002
5975,0.1000429368827823
5976,0.10032017075773746
5977,0.08236594803758983
5978,0.10803059273422562
5979,0.1518987341772152
5980,0.035287779473825984
5981,0.04108843537414966
5982,0.25263157894736843
5983,0.06725274725274726
5984,0.022891915386844392
5985,0.01686162269785963
5986,0.13721744667303407
5987,0.04108843537414966
5988,0.09703145768719539
5989,0.07360774818401937
5990,0.26804123711340205
5991,0.17400162999185004
5992,0.07575757575757576
5993,0.035287779473825984
5994,0.05245082734935998
5995,0.13941769316909294
5996,0.17400162999185004
5997,0.05048543689320388
5998,0.3659942363112392
5999,0.2199248120300752
6000,0.082687338501292
6001,0.1000429368827823
6002,0.2345343303874915
6003,0.26804123711340205
6004,0.3659942363112392
6005,0.03925845147219193
6006,0.1000429368827823
6007,0.082687338501292
6008,0.04007235285932934
6009,0.04108843537414966
6010,0.022891915386844392
6011,0.1000429368827823
6012,0.021137469586374694
6013,0.19586840091813312
6014,0.05245082734935998
6015,0.04108843537414966
6016,0.10329670329670329
6017,0.01686162269785963
6018,0.01686162269785963
6019,0.13721744667303407
6020,0.01686162269785963
6021,0.01686162269785963
6022,0.10032017075773746
6023,0.021137469586374694
6024,0.04108843537414966
6025,0.1282420749279539
6026,0.08792965627498002
6027,0.01686162269785963
6028,0.17400162999185004
6029,0.7804878048780488
6030,0.2199248120300752
6031,0.021137469586374694
6032,0.04108843537414966
6033,0.04108843537414966
6034,0.21956087824351297
6035,0.01686162269785963
6036,0.027864855451062348
6037,0.10032017075773746
6038,0.027864855451062348
6039,0.06725274725274726
6040,0.06725274725274726
6041,0.06272882597022211
6042,0.07575757575757576
6043,0.05264969029593944
6044,0.01686162269785963
6045,0.01686162269785963
6046,0.01686162269785963
6047,0.08236594803758983
6048,0.035287779473825984
6049,0.07360774818401937
6050,0.2199248120300752
6051,0.11345646437994723
6052,0.07360774818401937
6053,0.04108843537414966
6054,0.01686162269785963
6055,0.035287779473825984
6056,0.08241237764445848
6057,0.10032017075773746
6058,0.10032017075773746
6059,0.17400162999185004
6060,0.18699186991869918
6061,0.01686162269785963
6062,0.01686162269785963
6063,0.07360774818401937
6064,0.05245082734935998
6065,0.035287779473825984
6066,0.01686162269785963
6067,0.04007235285932934
6068,0.09703145768719539
6069,0.04108843537414966
6070,0.10032017075773746
6071,0.04108843537414966
6072,0.04108843537414966
6073,0.01686162269785963
6074,0.06725274725274726
6075,0.04108843537414966
6076,0.10032017075773746
6077,0.022891915386844392
6078,0.05002605523710266
6079,0.01686162269785963
6080,0.05002605523710266
6081,0.05048543689320388
6082,0.021137469586374694
6083,0.01686162269785963
6084,0.035287779473825984
6085,0.035287779473825984
6086,0.13941769316909294
6087,0.1282420749279539
6088,0.06725274725274726
6089,0.035287779473825984
6090,0.21956087824351297
6091,0.022891915386844392
6092,0.102803738317757
6093,0.01686162269785963
6094,0.1518987341772152
6095,0.1394736842105263
6096,0.035287779473825984
6097,0.07360774818401937
6098,0.035287779473825984
6099,0.05829596412556054
6100,0.17400162999185004
6101,0.01686162269785963
6102,0.13941769316909294
6103,0.04108843537414966
6104,0.01686162269785963
6105,0.021137469586374694
6106,0.16954022988505746
6107,0.01686162269785963
6108,0.035287779473825984
6109,0.1000429368827823
6110,0.2345343303874915
6111,0.1518987341772152
6112,0.021137469586374694
6113,0.01686162269785963
6114,0.19982810485603783
6115,0.04108843537414966
6116,0.21956087824351297
6117,0.021137469586374694
6118,0.1394736842105263
